bad_events,bad_events_dirtyAX,bad_events_raining,good_events
0.0,0.15787760416666666,0.0026041666666666665,0.0015625
0.0,0.031575520833333336,0.016276041666666668,0.000390625
0.0,0.12727864583333334,0.001953125,0.0029296875
0.0,0.0011393229166666667,0.01611328125,0.001953125
0.0,0.14420572916666666,0.0029296875,0.001171875
0.0,0.052408854166666664,0.023828125,0.000390625
0.0,0.18294270833333334,0.0016276041666666667,0.0015625
0.003173828125,0.060872395833333336,0.015299479166666666,0.0009765625
0.0,0.11328125,0.0029296875,0.0013671875
0.0,0.00390625,0.017903645833333332,0.00078125
0.0,0.101806640625,0.003125,0.0017578125
0.0,0.001220703125,0.0234375,0.0017578125
0.0,0.19873046875,0.0026041666666666665,0.001708984375
0.0,0.010498046875,0.0022786458333333335,0.00146484375
0.0,0.1728515625,0.0091796875,0.0013671875
0.0,0.05859375,0.0138671875,0.0005859375
0.0,0.0810546875,0.005533854166666667,0.0022786458333333335
0.0,0.16634114583333334,0.011067708333333334,0.0013020833333333333
0.0,0.004638671875,0.002685546875,0.002197265625
0.0,0.164306640625,0.01171875,0.002685546875
0.0,0.007080078125,0.0048828125,0.001953125
0.0,0.034912109375,0.024609375,0.00078125
0.0,0.0078125,0.002734375,0.001953125
0.0,0.009114583333333334,0.03125,0.0009765625
0.0,0.06998697916666667,0.00234375,0.001171875
,0.001953125,0.0384765625,0.00078125
,0.016357421875,0.00341796875,0.0025390625
,0.001953125,0.058837890625,0.00078125
,,0.00537109375,0.002685546875
,,0.0595703125,0.001708984375
,,0.00146484375,0.001953125
,,0.064208984375,0.0009765625
,,0.001953125,0.00244140625
,,0.0748046875,0.0009765625
,,0.0029296875,0.0017578125
,,0.13606770833333334,0.0017578125
,,0.0021484375,0.002197265625
,,0.00234375,0.0009765625
,,0.0022786458333333335,0.0017578125
,,0.001953125,0.001171875
,,0.004638671875,0.0015625
,,0.076416015625,0.0013671875
,,0.0032552083333333335,0.001171875
,,0.0029296875,0.00078125
,,0.006184895833333333,0.00146484375
,,0.041666666666666664,0.001220703125
,,0.001953125,0.001220703125
,,0.0016276041666666667,0.0009765625
,,0.0048828125,0.001953125
,,0.028125,0.0009765625
,,0.007161458333333333,0.001953125
,,0.14583333333333334,0.0016276041666666667
,,0.004638671875,0.0016276041666666667
,,0.005126953125,0.0013020833333333333
,,0.0017578125,0.001220703125
,,0.125,0.001220703125
,,0.0015625,0.0016276041666666667
,,0.15078125,0.0016276041666666667
,,0.0015625,0.0009765625
,,0.1552734375,0.0009765625
,,0.004638671875,0.001220703125
,,0.165283203125,0.001220703125
,,0.0035807291666666665,0.0022786458333333335
,,0.0032552083333333335,0.0013020833333333333
,,0.0107421875,0.000732421875
,,0.08756510416666667,0.0
,,0.016015625,0.0001953125
,,0.0896484375,0.0
,,0.0003255208333333333,0.0005859375
,,0.0888671875,0.0001953125
,,0.005533854166666667,0.0006510416666666666
,,0.004557291666666667,0.0
,,0.011328125,0.000244140625
,,0.0806640625,0.0
,,0.005078125,0.0003255208333333333
,,0.0404296875,0.0
,,0.0017578125,0.00048828125
,,0.0689453125,0.0
,,0.012109375,0.000244140625
,,0.0412109375,0.0
,,0.0037109375,0.0006510416666666666
,,0.091015625,0.0
,,0.005078125,0.0003255208333333333
,,0.095703125,0.0
,,0.004296875,0.000244140625
,,0.1455078125,0.0
,,0.003515625,0.0
,,0.120703125,0.0
,,0.003125,0.0
,,0.1345703125,0.0001953125
,,0.0076171875,0.0
,,0.1150390625,0.0
,,0.004231770833333333,0.0
,,0.10677083333333333,0.00048828125
,,0.0138671875,0.0
,,0.087890625,0.00048828125
,,0.004296875,0.0
,,0.0853515625,0.0
,,0.0046875,0.0003255208333333333
,,0.126953125,0.0
,,0.002734375,0.0
,,0.145703125,0.0
,,0.0022786458333333335,0.0
,,0.0029296875,0.0
,,0.001708984375,0.0
,,0.019287109375,0.0
,,0.00146484375,0.0001953125
,,0.00146484375,0.0001953125
,,0.0035807291666666665,0.0001953125
,,0.0185546875,0.0001953125
,,0.0234375,0.000732421875
,,0.0373046875,0.000732421875
,,0.0013020833333333333,0.00048828125
,,0.0166015625,0.000244140625
,,0.006591796875,0.000732421875
,,0.026123046875,0.000244140625
,,0.003662109375,0.000244140625
,,0.031982421875,0.000244140625
,,0.001171875,0.00048828125
,,0.01875,0.000732421875
,,0.0016276041666666667,0.000390625
,,0.024739583333333332,0.0001953125
,,0.001953125,0.00048828125
,,0.0259765625,0.00048828125
,,0.00146484375,0.0006510416666666666
,,0.04052734375,0.0006510416666666666
,,0.00390625,0.00048828125
,,0.0501953125,0.00048828125
,,0.00234375,0.00146484375
,,0.014453125,0.001708984375
,,0.0037109375,0.0009765625
,,0.0154296875,0.001708984375
,,0.00341796875,0.001708984375
,,0.01220703125,0.0009765625
,,0.001953125,0.002685546875
,,0.00859375,0.00244140625
,,0.003515625,0.00146484375
,,0.0201171875,0.001953125
,,0.0035807291666666665,0.001708984375
,,0.0234375,0.001220703125
,,0.0052734375,0.0021484375
,,0.0234375,0.00078125
,,0.0029296875,0.0025390625
,,0.0029296875,0.001953125
,,0.001953125,0.001708984375
,,0.0189453125,0.00146484375
,,0.0022786458333333335,0.00146484375
,,0.004557291666666667,0.002197265625
,,0.003515625,0.00146484375
,,0.01484375,0.00146484375
,,0.006184895833333333,0.001220703125
,,0.017252604166666668,0.0009765625
,,,0.0013020833333333333
,,,0.0006510416666666666
,,,0.001171875
,,,0.0009765625
,,,0.0009765625
,,,0.000732421875
,,,0.001953125
,,,0.0006510416666666666
,,,0.00146484375
,,,0.000244140625
,,,0.001708984375
,,,0.0009765625
,,,0.001708984375
,,,0.001708984375
,,,0.00146484375
,,,0.000732421875
